Date,Open,High,Low,Close,Volume,5D_MA,20D_MA,120D_MA
2022-08-24 00:00:00-04:00,399.894994308342,402.80607393651843,399.1963636260916,401.4087829589844,49177800,405.49395141601565,404.8830963134766,399.0931846618652
2022-08-25 00:00:00-04:00,402.9321675311629,407.1241287002099,401.81625975672983,407.07562255859375,50942300,403.867626953125,405.5351791381836,399.0166191101074
2022-08-26 00:00:00-04:00,406.95919068312395,407.512273235967,393.23828957297377,393.2965087890625,103087000,400.6013977050781,405.21107788085936,398.92748641967773
2022-08-29 00:00:00-04:00,390.27870578111,393.8107998948325,389.3083460249293,390.6959533691406,65370800,398.520947265625,404.8161422729492,398.8422070821126
2022-08-30 00:00:00-04:00,391.8798570669299,392.12244704535277,384.2625258218445,386.4070129394531,85652400,395.7767761230469,404.33824310302737,398.63161010742186
2022-08-31 00:00:00-04:00,388.0759752595845,389.3471441877701,383.33093138855486,383.4667663574219,76029700,392.18837280273436,403.40330200195314,398.4120018005371
2022-09-01 00:00:00-04:00,381.2447052905706,385.01938980344,378.47917372575495,384.6700744628906,78740100,387.70726318359374,402.5421081542969,398.24584503173827
2022-09-02 00:00:00-04:00,388.41559213435113,389.6576514061309,378.76050096086243,380.6138916015625,99632100,385.1707397460938,401.51207275390624,398.0705286661784
2022-09-06 00:00:00-04:00,381.4775126376979,382.43815926210794,376.90712675386385,379.1777648925781,76637400,382.8671020507812,400.43351593017576,397.80964075724285
2022-09-07 00:00:00-04:00,378.85756520640626,386.77570463600006,378.6344014073382,385.9897155761719,70964200,382.783642578125,399.7751266479492,397.52966766357423
2022-09-08 00:00:00-04:00,383.6705486903208,388.9783879964145,382.4381728782119,388.51263427734375,80821700,383.7928161621094,398.82368927001954,397.2269734700521
2022-09-09 00:00:00-04:00,390.8026747887169,395.43130973138074,390.53097524424624,394.54827880859375,76706900,385.76845703125,398.17403411865234,396.93579991658527
2022-09-12 00:00:00-04:00,396.6636670510813,399.52624022829355,396.35314481641507,398.78875732421875,69256300,389.40343017578124,397.3914398193359,396.68101069132484
2022-09-13 00:00:00-04:00,389.91967818998387,391.1520541287341,380.30343831612845,381.4484558105469,122947100,389.857568359375,395.65643920898435,396.23985087076824
2022-09-14 00:00:00-04:00,382.7778401842686,384.4565733370876,379.5271288578314,382.90399169921875,85023700,389.24042358398435,393.9534576416016,395.8574394226074
2022-09-15 00:00:00-04:00,381.31255025044214,384.223629433123,377.25645369636703,378.5567321777344,87633800,387.2492431640625,392.1810958862305,395.384935760498
2022-09-16 00:00:00-04:00,374.28523823522823,376.3410937563074,372.3072875661194,375.6687927246094,103084800,383.4733459472656,390.2041732788086,394.8706522623698
2022-09-19 00:00:00-04:00,372.45347790648776,378.58209228515625,372.3755135820937,378.58209228515625,73278500,379.4320129394531,388.6518951416016,394.3547203063965
2022-09-20 00:00:00-04:00,375.18162793797575,376.2144322078687,371.4206670560405,374.23651123046875,77274900,377.9896240234375,387.3088104248047,393.7571647644043
2022-09-21 00:00:00-04:00,376.2046720373283,379.3225907354565,367.6986515671559,367.7084045410156,106746600,374.95050659179685,385.6878372192383,393.12815450032554
2022-09-22 00:00:00-04:00,366.91919319875296,368.5950694606482,363.8597623074868,364.6197509765625,89472600,372.1631103515625,383.8483856201172,392.53024978637694
2022-09-23 00:00:00-04:00,361.0730636309401,361.1120457897447,353.9701039582327,358.51055908203125,122346900,368.73146362304686,381.4201324462891,391.8711293538411
2022-09-26 00:00:00-04:00,357.01006041993577,360.7125626933558,353.71676674516664,354.96392822265625,92581200,364.00783081054686,379.5035034179688,391.1512138366699
2022-09-27 00:00:00-04:00,358.5787186748632,360.89766635921603,351.6121523837066,354.0577697753906,108294100,359.9720825195312,377.6715942382813,390.47020416259767
2022-09-28 00:00:00-04:00,355.03213222223997,362.74893441247207,353.2977978638824,361.02435302734375,110802200,358.63527221679686,376.40246124267577,389.883561706543
2022-09-29 00:00:00-04:00,357.3998003021529,357.69209216446234,350.47221555333823,353.4829406738281,112952300,356.40791015625,374.9032699584961,389.215958404541
2022-09-30 00:00:00-04:00,352.5183188002111,356.5228957303262,347.880452745319,348.016845703125,153711200,354.3091674804688,373.0706085205078,388.5124656677246
2022-10-03 00:00:00-04:00,351.8167940592262,359.0951589058481,349.9947720377879,357.2049255371094,89756500,354.7573669433594,371.90016021728513,387.94713465372723
2022-10-04 00:00:00-04:00,362.84641513492414,368.30275824098544,357.165991497164,368.2735290527344,103602800,357.60051879882815,371.35494842529295,387.48716634114584
2022-10-05 00:00:00-04:00,363.81098460198854,369.7252408806798,361.43357852305235,367.4160461425781,88065700,358.878857421875,370.42626495361327,386.9796333312988
2022-10-06 00:00:00-04:00,365.98378532764104,369.00426342532455,363.1192061349315,363.6258850097656,82333500,360.9074462890625,369.1819274902344,386.4849604288737
2022-10-07 00:00:00-04:00,359.5043909148079,363.71357214011783,351.68039489711816,353.4829406738281,107789500,362.00066528320315,367.12866058349607,385.9043139139811
2022-10-10 00:00:00-04:00,354.62295261862073,354.86653911229064,348.4943378468562,350.7840270996094,76042800,360.71648559570315,364.7284240722656,385.24425150553384
2022-10-11 00:00:00-04:00,349.0496423999004,353.7167672750535,346.5845486268462,348.5624694824219,92482800,356.77427368164064,363.08412475585936,384.5683334350586
2022-10-12 00:00:00-04:00,348.9814931635544,350.5891579934356,347.15944130603253,347.41278076171875,76991800,352.77362060546875,361.3095642089844,383.93637720743817
2022-10-13 00:00:00-04:00,340.2512844181424,358.08183018544497,339.1794981040411,356.5813293457031,147254500,351.3647094726563,360.21079406738284,383.47760543823244
2022-10-14 00:00:00-04:00,359.0951626373535,360.7613155032421,347.8024974419361,348.455322265625,123737000,350.35918579101565,358.8501205444336,382.93122990926105
2022-10-17 00:00:00-04:00,354.6716364841753,358.53979063383053,348.11427831807885,357.4095458984375,93168200,351.6842895507813,357.79149322509767,382.55939254760744
2022-10-18 00:00:00-04:00,365.5063616521212,365.8181594588943,358.0915743084284,361.6089782714844,97162900,354.29359130859376,357.1601165771484,382.21313018798827
2022-10-19 00:00:00-04:00,359.52386770800786,362.310512316786,356.17211558629367,359.04644775390625,79746900,356.6203247070313,356.72701873779295,381.760649617513
2022-10-20 00:00:00-04:00,358.5885175643372,363.1094967773872,355.2562415293153,356.0357360839844,88283100,356.5112060546875,356.2978179931641,381.41037470499674
2022-10-21 00:00:00-04:00,355.75316245560396,365.1848234246259,354.21370905059257,364.68792724609375,131038400,359.7577270507812,356.6066864013672,381.1122334798177
2022-10-24 00:00:00-04:00,366.24694998701807,370.30995635277935,363.53823943026833,369.1504821777344,85436900,362.1059143066406,357.3160140991211,380.83598276774086
2022-10-25 00:00:00-04:00,369.0724820832649,375.36674810607,368.9555653358872,375.04522705078125,78846300,364.7931640625,358.3653869628906,380.5067611694336
2022-10-26 00:00:00-04:00,371.8298415992793,377.6369342753175,371.5667789362332,372.2195739746094,104087300,367.42778930664065,358.9251480102539,380.2767784118652
2022-10-27 00:00:00-04:00,373.24265859479755,375.12313888196184,369.5985850260798,370.23193359375,81971800,370.26702880859375,359.76259765625,380.05011927286785
2022-10-28 00:00:00-04:00,370.1247500423889,379.52718146565786,369.93962195373524,379.0400085449219,100302000,373.1374450683594,361.31375579833986,380.0028996785482
2022-10-31 00:00:00-04:00,376.5262037505439,378.43591324568337,375.37648281104896,376.3020935058594,96631300,374.56776733398436,362.2686141967773,379.92545725504556
2022-11-01 00:00:00-04:00,380.1313361754053,380.37492265840035,373.4570605944052,374.6554870605469,85407600,374.4898193359375,362.587712097168,379.8853393554688
2022-11-02 00:00:00-04:00,374.05133175640333,378.6599979110986,365.14582696157333,365.25299072265625,126990400,373.09650268554685,362.47955932617185,379.7701688130697
2022-11-03 00:00:00-04:00,361.9402561975895,364.60023108807,359.3290164406983,361.4920654296875,87100100,371.34852905273436,362.372868347168,379.5481333414713
2022-11-04 00:00:00-04:00,367.3283872179881,369.1504092087096,360.5079662351607,366.695068359375,103505200,368.879541015625,363.0334747314453,379.38258056640626
2022-11-07 00:00:00-05:00,368.0201732849986,370.80681795834755,365.89610640710015,370.2027282714844,68286900,367.65966796875,364.00440979003906,379.17999369303385
2022-11-08 00:00:00-05:00,371.3329521525866,375.24008873169413,368.0299350093826,372.20013427734375,84641100,367.16859741210936,365.18629302978513,379.1265808105469
2022-11-09 00:00:00-05:00,370.18323789373244,371.36221786476807,364.02536454892413,364.53204345703125,78495500,367.0244079589844,366.0422561645508,379.02859064737953
2022-11-10 00:00:00-05:00,378.094874318377,384.9055716533363,375.74672711606775,384.5645446777344,141455800,371.63890380859374,367.44141693115233,379.096169535319
2022-11-11 00:00:00-05:00,385.44148749091073,389.1050375565322,383.512271922055,388.2865905761719,93839900,375.95720825195315,369.4329803466797,379.13606923421224
2022-11-14 00:00:00-05:00,386.4840520518133,389.91373894895924,384.7009823859103,384.9835510253906,71903500,378.9133728027344,370.81168060302736,379.17283986409507
2022-11-15 00:00:00-05:00,390.8587920744659,391.989036713809,384.3696458045165,388.26702880859375,93194500,382.1267517089844,372.1445831298828,379.2089530944824
2022-11-16 00:00:00-05:00,386.60098176599234,387.5753277082157,384.66204285606494,385.30511474609375,68508500,386.2813659667969,373.4575164794922,379.15645497639974
2022-11-17 00:00:00-05:00,380.4430725068609,384.81790559571823,380.1313044330164,384.1260986328125,74496300,386.1936767578125,374.8620346069336,379.01401875813804
2022-11-18 00:00:00-05:00,387.5363319171373,387.6045432670171,382.95692399052905,385.8702087402344,92922500,385.710400390625,375.9211486816406,378.9048767089844
2022-11-21 00:00:00-05:00,384.515837181129,385.6655580780325,382.58662181072606,384.46710205078125,51243200,385.60711059570315,376.68697967529295,378.81093419392903
2022-11-22 00:00:00-05:00,386.4547994316316,389.80655153604124,385.0127568684447,389.6408996582031,60429000,385.881884765625,377.41676330566406,378.6973045349121
2022-11-23 00:00:00-05:00,389.29985500029227,392.5931485830242,389.06602152188384,392.09625244140625,68261600,387.2401123046875,378.4105972290039,378.65928904215497
2022-11-25 00:00:00-05:00,391.5213720066001,392.57368215501197,391.2388331247066,392.008544921875,30545400,388.8166015625,379.49942779541016,378.61047846476237
2022-11-28 00:00:00-05:00,388.85167801813327,390.5275540536162,384.97377086745144,385.7532653808594,67881600,388.793212890625,379.83509063720703,378.4777374267578
2022-11-29 00:00:00-05:00,385.8897003554037,387.10763278896405,383.21024900157084,385.09075927734375,52310000,388.9179443359375,380.27452392578124,378.37586822509763
2022-11-30 00:00:00-05:00,385.34400544711156,397.2212829589844,383.3855906365396,397.2212829589844,144566700,390.43402099609375,381.40281372070314,378.45383122762047
2022-12-01 00:00:00-05:00,398.2833107575746,399.481766762344,394.36645145624084,396.9289855957031,76398200,391.40056762695315,382.98661346435546,378.6230784098307
2022-12-02 00:00:00-05:00,391.9306443213088,397.39671063198875,391.82348054330066,396.4710998535156,85342700,392.29307861328124,384.7355651855469,378.90767262776694
2022-12-05 00:00:00-05:00,393.5870306925126,394.54187062610885,387.9553126873059,389.3388671875,77289800,393.01019897460935,385.8677551269531,379.1419301350912
2022-12-06 00:00:00-05:00,389.1732431523912,389.7285977037527,381.5928334210986,383.72662353515625,77972200,392.73737182617185,386.54394989013673,379.28650385538737
2022-12-07 00:00:00-05:00,382.8594647428214,385.4902104596238,381.9143480688995,383.0738220214844,65927900,389.9078796386719,387.08763427734374,379.5266845703125
2022-12-08 00:00:00-05:00,385.0030419131422,387.1660612024481,383.1809901564228,386.0747985839844,60737900,387.73704223632814,388.1647720336914,379.7855094909668
2022-12-09 00:00:00-05:00,384.8081525431374,387.41939228593736,383.0640651451787,383.19073486328125,81447700,385.0809692382812,388.09608154296876,379.9458251953125
2022-12-12 00:00:00-05:00,383.99944127832623,388.7153015136719,383.31741700173933,388.7153015136719,75405800,384.9562561035156,388.1175170898438,380.1576774597168
2022-12-13 00:00:00-05:00,399.6961597386705,399.95922241629506,388.8322093504087,391.6578063964844,123782500,386.54249267578126,388.45122985839845,380.3643737792969
2022-12-14 00:00:00-05:00,391.30704367766936,395.09726351149743,386.14302228766616,389.15374755859375,108111300,387.75847778320315,388.4955657958984,380.4530059814453
2022-12-15 00:00:00-05:00,384.18454725194175,385.1101876804009,377.93901667454327,379.6343688964844,117705900,386.47039184570315,388.21202850341797,380.47435862223307
2022-12-16 00:00:00-05:00,377.0218629301864,378.3922048923343,372.96956385131955,375.1523132324219,119858000,384.8627075195312,387.7633392333984,380.5225659688314
2022-12-19 00:00:00-05:00,375.3481017939655,375.69069476382674,370.2680236692449,371.9711608886719,79878100,381.5138793945313,387.0683868408203,380.5467704772949
2022-12-20 00:00:00-05:00,371.1979422025657,374.1344023833182,369.8471657400247,372.4801940917969,74427200,377.67835693359376,386.4690414428711,380.6002031962077
2022-12-21 00:00:00-05:00,375.13278808405664,379.20468311916943,374.58465124002396,378.0496826171875,78167400,375.4575439453125,385.8894805908203,380.6677838643392
2022-12-22 00:00:00-05:00,374.93700965228635,378.03008460678006,366.8323808018292,372.6563720703125,100120900,374.06194458007815,384.9174865722656,380.6845985412598
2022-12-23 00:00:00-05:00,371.60902488086003,374.94680482577985,370.0233411840655,374.79998779296875,59857300,373.9914794921875,384.0570587158203,380.70884501139324
2022-12-27 00:00:00-05:00,374.68253465454677,375.0348955337522,371.6090253646853,373.32196044921875,51638200,374.2616394042969,383.4354934692383,380.6743593851725
2022-12-28 00:00:00-05:00,373.2534151734545,375.26981184263866,368.4474352895229,368.6823425292969,70911500,373.5020690917969,382.6150726318359,380.6037976582845
2022-12-29 00:00:00-05:00,371.58945416489655,376.2094859187094,371.05108522364304,375.3187561035156,66970900,372.9558837890625,381.5199462890625,380.6244425455729
2022-12-30 00:00:00-05:00,372.5780728031714,374.47695619129786,370.41485901655614,374.33013916015625,84022200,373.29063720703124,380.39000396728517,380.6643430074056
2023-01-03 00:00:00-05:00,376.2290410170059,378.2454078401519,369.827549812291,372.7542419433594,74850700,372.88148803710936,379.2041610717773,380.70728302001953
2023-01-04 00:00:00-05:00,375.06425617368,377.7070822330951,371.9516156121233,375.6319885253906,85934100,373.34349365234374,378.51881713867186,380.7816441853841
2023-01-05 00:00:00-05:00,373.63519242321297,373.7526460503659,370.73789342564294,371.3447570800781,76970500,373.8759765625,377.899723815918,380.7618952433268
2023-01-06 00:00:00-05:00,374.5063267394853,381.00570623999096,371.37412048760314,379.8604736328125,104189600,374.78432006835936,377.7390563964844,380.83882497151694
2023-01-09 00:00:00-05:00,382.1019895592818,385.3614771510823,379.4591932680249,379.6451416015625,73978100,375.8473205566406,377.4175735473633,380.83050969441734
2023-01-10 00:00:00-05:00,379.0480679804899,382.37605020801186,378.0888135686957,382.3075256347656,65358100,377.7579772949219,377.3734130859375,380.8241645812988
2023-01-11 00:00:00-05:00,383.92258694438635,387.22120563021065,383.0905839536932,387.14288330078125,68881100,380.06015625,377.29479217529297,380.82560679117836
2023-01-12 00:00:00-05:00,388.2685623744189,390.0499921632826,384.10857716194477,388.5523986816406,90157700,383.5016845703125,377.13952178955077,380.8687149047852
2023-01-13 00:00:00-05:00,385.28313738549855,390.64708193077223,385.00906897055563,390.0597839355469,63903900,385.5415466308594,377.18482360839846,380.9205029805501
2023-01-17 00:00:00-05:00,390.0402291127199,391.753164221454,388.65029148115406,389.3452453613281,62677300,387.4815673828125,377.6703674316406,381.0041803995768
2023-01-18 00:00:00-05:00,390.5590189999151,391.6454949764581,382.99272884731414,383.1982727050781,99632300,387.659716796875,378.0726654052734,380.9545565287272
2023-01-19 00:00:00-05:00,381.113352115536,382.796923760098,379.0578539518128,380.40863037109375,86958900,386.3128662109375,378.49453887939455,380.8410120646159
2023-01-20 00:00:00-05:00,381.8377213926663,387.6519150912216,380.15414965047154,387.49530029296875,91806400,386.1014465332031,379.24529418945315,380.7386517842611
2023-01-23 00:00:00-05:00,388.317493834158,394.12188959748937,387.33867377810003,392.1446838378906,84178800,386.5184265136719,379.9500442504883,380.684901936849
2023-01-24 00:00:00-05:00,390.4317662170429,392.6536770901175,389.21803885198943,391.72381591796875,59524900,386.994140625,380.9034164428711,380.64955876668296
2023-01-25 00:00:00-05:00,387.56383348785266,392.2132289981746,385.22443909289495,391.8706359863281,84800300,388.72861328125,381.75694885253904,380.5637674967448
2023-01-26 00:00:00-05:00,394.59171504629956,396.34381122652206,391.55736704385845,396.1773986816406,72287400,391.8823669433594,382.8997207641602,380.51612955729166
2023-01-27 00:00:00-05:00,395.1105017880801,399.5151919776354,394.89516018396426,397.08770751953125,68346200,393.80084838867185,384.3199890136719,380.4817387898763
2023-01-30 00:00:00-05:00,394.2687137843472,396.5493812842191,391.80209795197095,392.10552978515625,74202000,393.793017578125,385.1593276977539,380.4097106933594
2023-01-31 00:00:00-05:00,392.6340952811893,397.919717628711,392.2817045267051,397.87078857421875,86811800,395.022412109375,386.336360168457,380.398988087972
2023-02-01 00:00:00-05:00,396.627673062992,404.9085123804707,393.82826199489097,402.0992736816406,101459200,397.0681396484375,387.8036117553711,380.35363718668617
2023-02-02 00:00:00-05:00,406.0732586219224,409.4501996349424,404.13521410246426,407.9526062011719,101654500,399.4231811523438,389.41964263916014,380.3570640563965
2023-02-03 00:00:00-05:00,402.8726032012571,408.1386606653817,402.38319310044585,403.61651611328125,94736800,400.72894287109375,391.0332305908203,380.26686299641926
2023-02-06 00:00:00-05:00,401.1106794960148,402.5789095814198,399.45647121009443,401.1498107910156,60295300,402.5377990722656,392.09769744873046,380.1418741861979
2023-02-07 00:00:00-05:00,400.21018140215966,407.66878600644014,398.9377271828289,406.3963317871094,90990700,404.24290771484374,393.4352569580078,380.05381342569984
2023-02-08 00:00:00-05:00,404.37990742560635,405.7502494379648,401.24767150774517,401.9524230957031,76227500,404.2135375976562,394.41750183105466,379.95338389078773
2023-02-09 00:00:00-05:00,405.6328351846219,405.7894499828358,397.2149764757419,398.4678649902344,78694900,402.31658935546875,394.98375091552737,379.813889058431
2023-02-10 00:00:00-05:00,397.2639155710077,399.78928818310106,396.4319423743478,399.39776611328125,70769700,401.47283935546875,395.52601928710936,379.72863998413084
2023-02-13 00:00:00-05:00,400.063367289074,404.2233528682002,399.59352287002764,404.0863037109375,64913500,402.0601379394531,396.2273452758789,379.75354080200196
2023-02-14 00:00:00-05:00,402.52995758955325,406.259259681023,399.8577979056666,403.90032958984375,88389300,401.5609375,396.95509948730466,379.7849779764811
2023-02-15 00:00:00-05:00,401.6588531856247,405.2902675660579,400.7974866771055,405.21197509765625,61555700,402.2128479003906,398.05578460693357,379.8166712443034
2023-02-16 00:00:00-05:00,400.1318677102559,404.1646016488013,399.49564063433905,399.6326599121094,76431500,402.4458068847656,399.01698608398436,379.75464655558267
2023-02-17 00:00:00-05:00,397.4596508657008,398.8789518286687,395.4922130868374,398.6342468261719,89257800,402.29310302734376,399.57393341064454,379.7991277058919
2023-02-21 00:00:00-05:00,394.52321546103275,395.59992351346773,390.3730279184304,390.6372985839844,82655900,399.6033020019531,399.4985641479492,379.79863891601565
2023-02-22 00:00:00-05:00,391.0581930801023,392.63410896398784,388.61114284586034,390.0989685058594,83742300,396.84302978515626,399.4173217773438,379.8294052124023
2023-02-23 00:00:00-05:00,393.05500439803757,393.6814636120675,387.8574719584621,392.174072265625,96242400,394.23544921875,399.43249359130857,379.9019660949707
2023-02-24 00:00:00-05:00,387.0450517741949,388.8362793892789,385.30275321495196,387.9847106933594,108194400,391.905859375,399.02285919189455,379.92958806355796
2023-02-27 00:00:00-05:00,391.40078126785795,392.79071892712943,388.3468673925215,389.3061218261719,80444700,390.040234375,398.63377990722654,380.0020233154297
2023-02-28 00:00:00-05:00,388.8167051931026,390.8232743779662,387.75956279496756,387.86724853515625,96438600,389.48622436523436,398.42186584472654,380.0744356791178
2023-03-01 00:00:00-05:00,387.03527820873967,388.28816680301856,385.0482745036439,386.37945556640625,99706800,388.74232177734376,397.84729919433596,380.0776835123698
2023-03-02 00:00:00-05:00,384.36304780765664,390.2457658323987,384.0204548179251,389.3843994140625,85127800,388.18438720703125,397.21155548095703,380.08494822184247
2023-03-03 00:00:00-05:00,391.2441479491185,395.88377522890704,390.57855749420094,395.6292724609375,90120000,389.7132995605469,396.5953887939453,380.0939565022787
2023-03-06 00:00:00-05:00,396.4710533214951,398.82024536227357,395.4531019664566,395.9033508300781,72795900,391.0327453613281,396.20973052978513,380.0699114481608
2023-03-07 00:00:00-05:00,395.8544230465189,396.0991280622842,389.20822645439284,389.83465576171875,108310600,391.4262268066406,395.6439727783203,380.1397964477539
2023-03-08 00:00:00-05:00,389.9521433040946,391.2441630986053,388.19024924958677,390.4709167480469,74746600,392.24451904296876,394.8477020263672,380.20285415649414
2023-03-09 00:00:00-05:00,391.27352568084524,392.9766929170664,382.2586011895378,383.26678466796875,111945300,391.02099609375,393.91342010498045,380.24210459391276
2023-03-10 00:00:00-05:00,382.70884292065784,384.83289557876475,376.1801298957635,377.7364501953125,189253000,387.442431640625,392.87684936523436,380.2593350728353
2023-03-13 00:00:00-04:00,373.7232600469132,382.1215523351673,372.5878252677248,377.19805908203125,157790000,383.7013732910156,391.76686401367186,380.24780146280926
2023-03-14 00:00:00-04:00,382.2292375809712,385.1167687378165,378.8522963888109,383.4331970214844,149752400,382.42108154296875,390.73420867919924,380.32444051106773
2023-03-15 00:00:00-04:00,377.71685003659996,381.2405780080734,375.5829998141406,381.0350341796875,172996900,380.5339050292969,389.59094390869143,380.4354957580566
2023-03-16 00:00:00-04:00,378.6271811384777,388.07278870232574,378.1084077037732,387.72039794921875,143254200,381.42462768554685,388.7163650512695,380.62800114949545
2023-03-17 00:00:00-04:00,386.3605553690308,387.5199639040263,381.77200703497095,383.1868896484375,140553400,382.51471557617185,387.8940765380859,380.8336372375488
2023-03-20 00:00:00-04:00,383.98277418165117,387.2940122387672,383.2655276764196,386.8714904785156,93055800,384.44940185546875,387.3059387207031,381.099533589681
2023-03-21 00:00:00-04:00,390.31044313912787,392.4426023462035,388.6793969683025,391.9513244628906,91524200,386.15302734375,387.37164001464845,381.4153132120768
2023-03-22 00:00:00-04:00,391.7744723533173,395.46886165278113,385.2306473371373,385.2699279785156,111746600,387.0000061035156,387.13018798828125,381.6173596700033
2023-03-23 00:00:00-04:00,388.1979220083393,392.3246678796389,383.5406176564707,386.3114318847656,119351300,386.718212890625,386.8370559692383,381.8909304300944
2023-03-24 00:00:00-04:00,385.0046389910027,388.9348619655763,382.6072005776951,388.846435546875,107682400,387.8501220703125,386.88014221191406,382.23117701212567
2023-03-27 00:00:00-04:00,391.17508750401294,391.96115008934197,388.65974720140343,389.5735168457031,74010400,388.39052734375,386.8935119628906,382.5009152730306
2023-03-28 00:00:00-04:00,388.8661143809244,389.5735557858225,386.8224114252324,388.6990966796875,62871700,387.7400817871094,386.9351043701172,382.67112833658854
2023-03-29 00:00:00-04:00,392.95351252918584,394.5943938194549,391.7253178459737,394.3487548828125,77497900,389.55584716796875,387.3335693359375,382.8955675760905
2023-03-30 00:00:00-04:00,397.04095703644214,397.2964311316144,394.75161528851913,396.65777587890625,69840000,391.6251159667969,387.6972381591797,383.17083333333335
2023-03-31 00:00:00-04:00,397.6010052417731,402.5530945161095,397.4929085191739,402.2485046386719,112062600,394.30552978515624,388.02819976806643,383.5772130330404
2023-04-03 00:00:00-04:00,401.7179378937237,404.19396767230904,401.31508642444976,403.78131103515625,67391100,397.1470886230469,388.42209777832034,384.0188570658366
2023-04-04 00:00:00-04:00,404.4395674305706,404.73435212805424,400.1359687202015,401.5410461425781,66601500,399.715478515625,389.0074172973633,384.4603452046712
2023-04-05 00:00:00-04:00,400.79427490832654,401.5705022601706,398.7996881575514,400.48968505859375,65200200,400.94366455078125,389.50835571289065,384.9026527404785
2023-04-06 00:00:00-04:00,399.67420377240484,402.33695152514207,398.60322157060176,402.052001953125,63743300,402.022509765625,390.44761657714844,385.28157501220704
2023-04-10 00:00:00-04:00,399.51696299587826,402.54325137550535,398.8881429335637,402.4646301269531,63681000,402.06573486328125,391.6840255737305,385.7316525777181
2023-04-11 00:00:00-04:00,403.10334242136867,404.0072769439325,401.7867212792186,402.57275390625,59297900,401.8240234375,392.95276031494143,386.10801264444984
2023-04-12 00:00:00-04:00,404.68522433886335,404.9800090494487,400.3325096447328,400.9318542480469,86420400,401.7021850585937,393.8276931762695,386.4357032775879
2023-04-13 00:00:00-04:00,402.042121484882,406.6208345011029,400.87287783983834,406.2572937011719,85814800,402.8557067871094,395.08880615234375,386.8291269938151
2023-04-14 00:00:00-04:00,405.6088235940857,407.8490494319672,402.90679536928377,405.2649230957031,78161500,403.498291015625,395.96603240966795,387.23937021891277
2023-04-17 00:00:00-04:00,405.17652693942154,406.7387870496651,403.91885672572226,406.7191467285156,66436400,404.3491943359375,397.14264526367185,387.58963038126626
2023-04-18 00:00:00-04:00,408.3305020865476,408.46807428334057,405.5793580029036,406.9844055175781,63560000,405.2315246582031,398.148291015625,387.90491307576497
2023-04-19 00:00:00-04:00,405.02912919578927,407.8392242252051,404.97017825008277,406.9156494140625,55227300,406.42828369140625,398.8965072631836,388.1704999287923
2023-04-20 00:00:00-04:00,404.0367428113411,406.4833270263594,403.11313800466667,404.695068359375,75840400,406.1158386230469,399.8677642822266,388.44112904866535
2023-04-21 00:00:00-04:00,404.9996558140545,405.48109853488404,403.0149039995037,405.0094909667969,73457400,406.06475219726565,400.80266723632815,388.7309420267741
2023-04-24 00:00:00-04:00,404.8030957870002,405.8642726889509,403.43735901522433,405.43194580078125,64332100,405.80731201171875,401.63194274902344,388.9508748372396
2023-04-25 00:00:00-04:00,403.4177165850932,403.987615697611,398.9372648755998,398.9962158203125,97766700,404.2096740722656,402.1030776977539,389.13999252319337
2023-04-26 00:00:00-04:00,399.6250604519349,400.72551805192654,396.7363442593466,397.30621337890625,80447000,402.28778686523435,402.53343353271487,389.32874857584636
2023-04-27 00:00:00-04:00,399.9001901086522,405.49093472299387,399.6447160184715,405.2158203125,92968400,402.3919372558594,403.07678680419923,389.6617721557617
2023-04-28 00:00:00-04:00,404.3118580081984,408.6842431118049,404.25290706171927,408.6744079589844,89335600,403.1249206542969,403.6776184082031,390.05495834350586
2023-05-01 00:00:00-04:00,408.2224081270773,410.3348968345716,408.0258849976836,408.26171875,62122300,403.6908752441406,403.97827911376953,390.40134709676107
2023-05-02 00:00:00-04:00,407.5346240279989,407.5837698049914,400.7058797845976,403.6731872558594,103998500,404.62626953125,403.9728729248047,390.6802675882975
2023-05-03 00:00:00-04:00,404.1840760082985,406.6503002741904,400.6567048385835,400.90234375,91531800,405.3454956054687,403.9409378051758,390.9194526672363
2023-05-04 00:00:00-04:00,399.8314241376782,400.1654895111507,396.6970687396814,398.0628356933594,94901900,403.91489868164064,403.81959533691406,391.1988759358724
2023-05-05 00:00:00-04:00,401.7768375550314,406.50292786935916,401.5115583221533,405.43194580078125,87844000,403.26640625,403.98859252929685,391.37277094523114
2023-05-08 00:00:00-04:00,405.7660682078019,406.03134747799857,404.105546514013,405.5400695800781,50046800,402.7220764160156,404.1423645019531,391.51654993693035
2023-05-09 00:00:00-04:00,403.9581503413769,404.9013954656227,403.5258234125096,403.7616271972656,49220100,402.73976440429686,404.2018081665039,391.6730339050293
2023-05-10 00:00:00-04:00,406.6601635097366,407.308653878887,401.7375497897254,405.64813232421875,96142900,403.6889221191406,404.4376220703125,391.8178764343262
2023-05-11 00:00:00-04:00,404.7638820121485,405.2354896151691,402.81841069401656,404.94073486328125,70157100,405.064501953125,404.37179412841795,391.9815066019694
2023-05-12 00:00:00-04:00,406.20818892978656,406.42435238226005,401.9340656562371,404.41009521484375,70439400,404.8601318359375,404.329052734375,392.1505399068197
2023-05-15 00:00:00-04:00,405.02913145030016,406.2180155089613,403.0738551079668,405.80535888671875,54289400,404.91318969726564,404.28336334228516,392.3166661580404
